Date,9202.T,9201.T
2024-06-08 00:00:00+09:00,2919.866943359375,2495.390380859375
2024-06-09 00:00:00+09:00,2919.866943359375,2495.390380859375
2024-06-10 00:00:00+09:00,2927.2119140625,2502.0625
2024-06-11 00:00:00+09:00,2889.01806640625,2471.08447265625
2024-06-12 00:00:00+09:00,2858.658935546875,2446.30224609375
2024-06-13 00:00:00+09:00,2836.13427734375,2399.596923828125
2024-06-14 00:00:00+09:00,2875.307373046875,2403.88623046875
2024-06-15 00:00:00+09:00,2875.307373046875,2403.88623046875
2024-06-16 00:00:00+09:00,2875.307373046875,2403.88623046875
2024-06-17 00:00:00+09:00,2828.789306640625,2346.6962890625
2024-06-18 00:00:00+09:00,2824.38232421875,2360.99365234375
2024-06-19 00:00:00+09:00,2832.217041015625,2387.682373046875
2024-06-20 00:00:00+09:00,2859.63818359375,2399.12060546875
2024-06-21 00:00:00+09:00,2871.39013671875,2408.652099609375
2024-06-22 00:00:00+09:00,2871.39013671875,2408.652099609375
2024-06-23 00:00:00+09:00,2871.39013671875,2408.652099609375
2024-06-24 00:00:00+09:00,2887.059326171875,2427.23876953125
2024-06-25 00:00:00+09:00,2913.990966796875,2454.404052734375
2024-06-26 00:00:00+09:00,2912.0322265625,2447.73193359375
2024-06-27 00:00:00+09:00,2916.928955078125,2437.247314453125
2024-06-28 00:00:00+09:00,2908.114990234375,2419.613525390625
2024-06-29 00:00:00+09:00,2908.114990234375,2419.613525390625
2024-06-30 00:00:00+09:00,2908.114990234375,2419.613525390625
2024-07-01 00:00:00+09:00,2909.583984375,2425.809326171875
2024-07-02 00:00:00+09:00,2936.515380859375,2434.387451171875
2024-07-03 00:00:00+09:00,2962.4677734375,2437.723876953125
2024-07-04 00:00:00+09:00,2970.30224609375,2451.544677734375
2024-07-05 00:00:00+09:00,2944.83984375,2446.30224609375
2024-07-06 00:00:00+09:00,2944.83984375,2446.30224609375
2024-07-07 00:00:00+09:00,2944.83984375,2446.30224609375
2024-07-08 00:00:00+09:00,2935.04638671875,2422.47314453125
2024-07-09 00:00:00+09:00,2933.577392578125,2421.99658203125
2024-07-10 00:00:00+09:00,2958.55029296875,2443.44287109375
2024-07-11 00:00:00+09:00,2958.55029296875,2455.833984375
2024-07-12 00:00:00+09:00,2984.012939453125,2462.982666015625
2024-07-13 00:00:00+09:00,2984.012939453125,2462.982666015625
2024-07-14 00:00:00+09:00,2984.012939453125,2462.982666015625
2024-07-15 00:00:00+09:00,2984.012939453125,2462.982666015625
2024-07-16 00:00:00+09:00,2952.67431640625,2441.536376953125
2024-07-17 00:00:00+09:00,2975.198974609375,2442.012939453125
2024-07-18 00:00:00+09:00,2964.42626953125,2442.012939453125
2024-07-19 00:00:00+09:00,2926.72216796875,2383.869873046875
2024-07-20 00:00:00+09:00,2926.72216796875,2383.869873046875
2024-07-21 00:00:00+09:00,2926.72216796875,2383.869873046875
2024-07-22 00:00:00+09:00,2905.177001953125,2383.393310546875
2024-07-23 00:00:00+09:00,2915.4599609375,2399.596923828125
2024-07-24 00:00:00+09:00,2840.0517578125,2342.406982421875
2024-07-25 00:00:00+09:00,2861.596923828125,2350.032470703125
2024-07-26 00:00:00+09:00,2837.603271484375,2302.8505859375
2024-07-27 00:00:00+09:00,2837.603271484375,2302.8505859375
2024-07-28 00:00:00+09:00,2837.603271484375,2302.8505859375
2024-07-29 00:00:00+09:00,2897.34228515625,2353.844970703125
2024-07-30 00:00:00+09:00,2902.239013671875,2342.406982421875
2024-07-31 00:00:00+09:00,2817.037353515625,2347.649658203125
2024-08-01 00:00:00+09:00,2801.3681640625,2297.6083984375
2024-08-02 00:00:00+09:00,2718.614990234375,2211.8232421875
2024-08-03 00:00:00+09:00,2718.614990234375,2211.8232421875
2024-08-04 00:00:00+09:00,2718.614990234375,2211.8232421875
2024-08-05 00:00:00+09:00,2570.736328125,2026.4324951171875
2024-08-06 00:00:00+09:00,2700.497314453125,2178.46240234375
2024-08-07 00:00:00+09:00,2723.51171875,2221.354736328125
2024-08-08 00:00:00+09:00,2735.263427734375,2194.189697265625
2024-08-09 00:00:00+09:00,2698.049072265625,2161.781982421875
2024-08-10 00:00:00+09:00,2698.049072265625,2161.781982421875
2024-08-11 00:00:00+09:00,2698.049072265625,2161.781982421875
2024-08-12 00:00:00+09:00,2698.049072265625,2161.781982421875
2024-08-13 00:00:00+09:00,2677.972900390625,2136.046630859375
2024-08-14 00:00:00+09:00,2705.39404296875,2184.181396484375
2024-08-15 00:00:00+09:00,2684.33837890625,2183.705078125
2024-08-16 00:00:00+09:00,2727.428955078125,2216.112548828125
2024-08-17 00:00:00+09:00,2727.428955078125,2216.112548828125
2024-08-18 00:00:00+09:00,2727.428955078125,2216.112548828125
2024-08-19 00:00:00+09:00,2716.65625,2197.04931640625
2024-08-20 00:00:00+09:00,2770.519287109375,2251.856201171875
2024-08-21 00:00:00+09:00,2796.471435546875,2279.021484375
2024-08-22 00:00:00+09:00,2788.636962890625,2296.1787109375
2024-08-23 00:00:00+09:00,2809.6923828125,2306.663330078125
2024-08-24 00:00:00+09:00,2809.6923828125,2306.663330078125
2024-08-25 00:00:00+09:00,2809.6923828125,2306.663330078125
2024-08-26 00:00:00+09:00,2870.410888671875,2366.712646484375
2024-08-27 00:00:00+09:00,2869.431396484375,2365.759765625
2024-08-28 00:00:00+09:00,2861.596923828125,2350.985595703125
2024-08-29 00:00:00+09:00,2886.080078125,2345.7431640625
2024-08-30 00:00:00+09:00,2884.611083984375,2340.024169921875
2024-08-31 00:00:00+09:00,2884.611083984375,2340.024169921875
2024-09-01 00:00:00+09:00,2884.611083984375,2340.024169921875
2024-09-02 00:00:00+09:00,2884.121337890625,2316.195068359375
2024-09-03 00:00:00+09:00,2904.687255859375,2322.8671875
2024-09-04 00:00:00+09:00,2884.121337890625,2287.12353515625
2024-09-05 00:00:00+09:00,2910.563232421875,2309.04638671875
2024-09-06 00:00:00+09:00,2891.9560546875,2274.732177734375
2024-09-07 00:00:00+09:00,2891.9560546875,2274.732177734375
2024-09-08 00:00:00+09:00,2891.9560546875,2274.732177734375
2024-09-09 00:00:00+09:00,2904.19775390625,2297.6083984375
2024-09-10 00:00:00+09:00,2937.005126953125,2316.67138671875
2024-09-11 00:00:00+09:00,2877.755859375,2263.294189453125
2024-09-12 00:00:00+09:00,2924.27392578125,2308.569580078125
2024-09-13 00:00:00+09:00,2933.087890625,2313.33544921875
2024-09-14 00:00:00+09:00,2933.087890625,2313.33544921875
2024-09-15 00:00:00+09:00,2933.087890625,2313.33544921875
2024-09-16 00:00:00+09:00,2933.087890625,2313.33544921875
2024-09-17 00:00:00+09:00,2968.34375,2338.117919921875
2024-09-18 00:00:00+09:00,2923.7841796875,2322.8671875
2024-09-19 00:00:00+09:00,2990.8681640625,2345.2666015625
2024-09-20 00:00:00+09:00,2987.93017578125,2353.36865234375
2024-09-21 00:00:00+09:00,2987.93017578125,2353.36865234375
2024-09-22 00:00:00+09:00,2987.93017578125,2353.36865234375
2024-09-23 00:00:00+09:00,2987.93017578125,2353.36865234375
2024-09-24 00:00:00+09:00,2952.67431640625,2324.296875
2024-09-25 00:00:00+09:00,2985.971435546875,2368.619140625
2024-09-26 00:00:00+09:00,3012.413330078125,2420.09033203125
2024-09-27 00:00:00+09:00,3030.041259765625,2455.921875
2024-09-28 00:00:00+09:00,3030.041259765625,2455.921875
2024-09-29 00:00:00+09:00,3030.041259765625,2455.921875
2024-09-30 00:00:00+09:00,3005.55810546875,2438.005859375
2024-10-01 00:00:00+09:00,2962.4677734375,2425.41650390625
2024-10-02 00:00:00+09:00,2880.69384765625,2364.40576171875
2024-10-03 00:00:00+09:00,2886.56982421875,2353.7529296875
2024-10-04 00:00:00+09:00,2884.121337890625,2378.93212890625
2024-10-05 00:00:00+09:00,2884.121337890625,2378.93212890625
2024-10-06 00:00:00+09:00,2884.121337890625,2378.93212890625
2024-10-07 00:00:00+09:00,2867.472900390625,2396.36376953125
2024-10-08 00:00:00+09:00,2848.3759765625,2352.300537109375
2024-10-09 00:00:00+09:00,2845.43798828125,2362.468994140625
2024-10-10 00:00:00+09:00,2846.417236328125,2370.21630859375
2024-10-11 00:00:00+09:00,2839.072265625,2358.111083984375
2024-10-12 00:00:00+09:00,2839.072265625,2358.111083984375
2024-10-13 00:00:00+09:00,2839.072265625,2358.111083984375
2024-10-14 00:00:00+09:00,2839.072265625,2358.111083984375
2024-10-15 00:00:00+09:00,2834.17578125,2359.07958984375
2024-10-16 00:00:00+09:00,2833.68603515625,2347.45849609375
2024-10-17 00:00:00+09:00,2891.9560546875,2355.205810546875
2024-10-18 00:00:00+09:00,2884.121337890625,2343.584716796875
2024-10-19 00:00:00+09:00,2884.121337890625,2343.584716796875
2024-10-20 00:00:00+09:00,2884.121337890625,2343.584716796875
2024-10-21 00:00:00+09:00,2881.673095703125,2334.384765625
2024-10-22 00:00:00+09:00,2867.472900390625,2336.805908203125
2024-10-23 00:00:00+09:00,2861.107177734375,2324.216064453125
2024-10-24 00:00:00+09:00,2852.782958984375,2321.31103515625
2024-10-25 00:00:00+09:00,2851.8037109375,2315.50048828125
2024-10-26 00:00:00+09:00,2851.8037109375,2315.50048828125
2024-10-27 00:00:00+09:00,2851.8037109375,2315.50048828125
2024-10-28 00:00:00+09:00,2889.5078125,2330.510986328125
2024-10-29 00:00:00+09:00,2925.253173828125,2354.2373046875
2024-10-30 00:00:00+09:00,2928.191162109375,2365.374267578125
2024-10-31 00:00:00+09:00,2947.77783203125,2377.9638671875
2024-11-01 00:00:00+09:00,2856.21044921875,2348.4267578125
2024-11-02 00:00:00+09:00,2856.21044921875,2348.4267578125
2024-11-03 00:00:00+09:00,2856.21044921875,2348.4267578125
2024-11-04 00:00:00+09:00,2856.21044921875,2348.4267578125
2024-11-05 00:00:00+09:00,2806.75439453125,2315.50048828125
2024-11-06 00:00:00+09:00,2795.98193359375,2343.584716796875
2024-11-07 00:00:00+09:00,2809.6923828125,2367.79541015625
2024-11-08 00:00:00+09:00,2768.071044921875,2341.64794921875
2024-11-09 00:00:00+09:00,2768.071044921875,2341.64794921875
2024-11-10 00:00:00+09:00,2768.071044921875,2341.64794921875
2024-11-11 00:00:00+09:00,2792.55419921875,2354.2373046875
2024-11-12 00:00:00+09:00,2808.223388671875,2373.60595703125
2024-11-13 00:00:00+09:00,2827.81005859375,2382.321533203125
2024-11-14 00:00:00+09:00,2819.48583984375,2366.82666015625
2024-11-15 00:00:00+09:00,2817.527099609375,2373.12158203125
2024-11-16 00:00:00+09:00,2817.527099609375,2373.12158203125
2024-11-17 00:00:00+09:00,2817.527099609375,2373.12158203125
2024-11-18 00:00:00+09:00,2829.768798828125,2373.12158203125
2024-11-19 00:00:00+09:00,2816.5478515625,2360.5322265625
2024-11-20 00:00:00+09:00,2789.12646484375,2326.63720703125
2024-11-21 00:00:00+09:00,2778.84375,2314.5322265625
2024-11-22 00:00:00+09:00,2779.333251953125,2336.805908203125
2024-11-23 00:00:00+09:00,2779.333251953125,2336.805908203125
2024-11-24 00:00:00+09:00,2779.333251953125,2336.805908203125
2024-11-25 00:00:00+09:00,2771.009033203125,2321.795166015625
2024-11-26 00:00:00+09:00,2791.085205078125,2368.279541015625
2024-11-27 00:00:00+09:00,2789.6162109375,2391.03759765625
2024-11-28 00:00:00+09:00,2816.5478515625,2402.658447265625
2024-11-29 00:00:00+09:00,2829.279052734375,2416.70068359375
2024-11-30 00:00:00+09:00,2829.279052734375,2416.70068359375
2024-12-01 00:00:00+09:00,2829.279052734375,2416.70068359375
2024-12-02 00:00:00+09:00,2863.555419921875,2439.94287109375
2024-12-03 00:00:00+09:00,2855.720947265625,2428.32177734375
2024-12-04 00:00:00+09:00,2822.423828125,2406.5322265625
2024-12-05 00:00:00+09:00,2836.6240234375,2430.74267578125
2024-12-06 00:00:00+09:00,2856.21044921875,2449.626953125
2024-12-07 00:00:00+09:00,2856.21044921875,2449.626953125
2024-12-08 00:00:00+09:00,2856.21044921875,2449.626953125
2024-12-09 00:00:00+09:00,2893.914794921875,2476.2587890625
2024-12-10 00:00:00+09:00,2898.32177734375,2490.30078125
2024-12-11 00:00:00+09:00,2908.114990234375,2489.33251953125
2024-12-12 00:00:00+09:00,2927.2119140625,2504.827392578125
2024-12-13 00:00:00+09:00,2908.604736328125,2482.0693359375
2024-12-14 00:00:00+09:00,2908.604736328125,2482.0693359375
2024-12-15 00:00:00+09:00,2908.604736328125,2482.0693359375
2024-12-16 00:00:00+09:00,2860.617431640625,2463.669189453125
2024-12-17 00:00:00+09:00,2856.21044921875,2469.479736328125
2024-12-18 00:00:00+09:00,2856.7001953125,2468.027099609375
2024-12-19 00:00:00+09:00,2840.541259765625,2453.500732421875
2024-12-20 00:00:00+09:00,2797.450927734375,2419.12158203125
2024-12-21 00:00:00+09:00,2797.450927734375,2419.12158203125
2024-12-22 00:00:00+09:00,2797.450927734375,2419.12158203125
2024-12-23 00:00:00+09:00,2787.16796875,2407.500732421875
2024-12-24 00:00:00+09:00,2789.6162109375,2405.56396484375
2024-12-25 00:00:00+09:00,2782.271240234375,2393.942626953125
2024-12-26 00:00:00+09:00,2789.12646484375,2388.132080078125
2024-12-27 00:00:00+09:00,2815.568359375,2432.6796875
2024-12-28 00:00:00+09:00,2815.568359375,2432.6796875
2024-12-29 00:00:00+09:00,2815.568359375,2432.6796875
2024-12-30 00:00:00+09:00,2806.264892578125,2413.79541015625
2024-12-31 00:00:00+09:00,2806.264892578125,2413.79541015625
2025-01-01 00:00:00+09:00,2806.264892578125,2413.79541015625
2025-01-02 00:00:00+09:00,2806.264892578125,2413.79541015625
2025-01-03 00:00:00+09:00,2806.264892578125,2413.79541015625
2025-01-04 00:00:00+09:00,2806.264892578125,2413.79541015625
2025-01-05 00:00:00+09:00,2806.264892578125,2413.79541015625
2025-01-06 00:00:00+09:00,2788.147216796875,2393.45849609375
2025-01-07 00:00:00+09:00,2794.023193359375,2398.30078125
2025-01-08 00:00:00+09:00,2784.22998046875,2392.490234375
2025-01-09 00:00:00+09:00,2749.953369140625,2360.5322265625
2025-01-10 00:00:00+09:00,2739.180908203125,2362.953369140625
2025-01-11 00:00:00+09:00,2739.180908203125,2362.953369140625
2025-01-12 00:00:00+09:00,2739.180908203125,2362.953369140625
2025-01-13 00:00:00+09:00,2739.180908203125,2362.953369140625
2025-01-14 00:00:00+09:00,2729.387451171875,2353.26904296875
2025-01-15 00:00:00+09:00,2737.22216796875,2344.552978515625
2025-01-16 00:00:00+09:00,2690.7041015625,2301.9423828125
2025-01-17 00:00:00+09:00,2690.7041015625,2298.068603515625
2025-01-18 00:00:00+09:00,2690.7041015625,2298.068603515625
2025-01-19 00:00:00+09:00,2690.7041015625,2298.068603515625
2025-01-20 00:00:00+09:00,2678.46240234375,2317.437255859375
2025-01-21 00:00:00+09:00,2702.94580078125,2327.605712890625
2025-01-22 00:00:00+09:00,2734.2841796875,2351.81640625
2025-01-23 00:00:00+09:00,2749.4638671875,2379.900390625
2025-01-24 00:00:00+09:00,2755.33984375,2382.805908203125
2025-01-25 00:00:00+09:00,2755.33984375,2382.805908203125
2025-01-26 00:00:00+09:00,2755.33984375,2382.805908203125
2025-01-27 00:00:00+09:00,2786.67822265625,2413.311279296875
2025-01-28 00:00:00+09:00,2810.671875,2456.406005859375
2025-01-29 00:00:00+09:00,2811.161376953125,2454.46923828125
2025-01-30 00:00:00+09:00,2848.3759765625,2487.3955078125
2025-01-31 00:00:00+09:00,2854.251953125,2476.2587890625
2025-02-01 00:00:00+09:00,2854.251953125,2476.2587890625
2025-02-02 00:00:00+09:00,2854.251953125,2476.2587890625
2025-02-03 00:00:00+09:00,2818.016845703125,2465.606201171875
2025-02-04 00:00:00+09:00,2782.760986328125,2437.03759765625
2025-02-05 00:00:00+09:00,2780.312744140625,2373.12158203125
2025-02-06 00:00:00+09:00,2836.13427734375,2457.37451171875
2025-02-07 00:00:00+09:00,2840.0517578125,2491.269287109375
2025-02-08 00:00:00+09:00,2840.0517578125,2491.269287109375
2025-02-09 00:00:00+09:00,2840.0517578125,2491.269287109375
2025-02-10 00:00:00+09:00,2810.18212890625,2504.343017578125
2025-02-11 00:00:00+09:00,2810.18212890625,2504.343017578125
2025-02-12 00:00:00+09:00,2827.81005859375,2497.079833984375
2025-02-13 00:00:00+09:00,2855.231201171875,2530.974853515625
2025-02-14 00:00:00+09:00,2837.11376953125,2515.964111328125
2025-02-15 00:00:00+09:00,2837.11376953125,2515.964111328125
2025-02-16 00:00:00+09:00,2837.11376953125,2515.964111328125
2025-02-17 00:00:00+09:00,2809.202880859375,2476.742919921875
2025-02-18 00:00:00+09:00,2832.217041015625,2512.574462890625
2025-02-19 00:00:00+09:00,2829.768798828125,2516.932373046875
2025-02-20 00:00:00+09:00,2841.520751953125,2536.301025390625
2025-02-21 00:00:00+09:00,2861.596923828125,2562.9326171875
2025-02-22 00:00:00+09:00,2861.596923828125,2562.9326171875
2025-02-23 00:00:00+09:00,2861.596923828125,2562.9326171875
2025-02-24 00:00:00+09:00,2861.596923828125,2562.9326171875
2025-02-25 00:00:00+09:00,2880.69384765625,2565.353759765625
2025-02-26 00:00:00+09:00,2842.98974609375,2574.0693359375
2025-02-27 00:00:00+09:00,2789.6162109375,2522.7431640625
2025-02-28 00:00:00+09:00,2791.085205078125,2499.985107421875
2025-03-01 00:00:00+09:00,2791.085205078125,2499.985107421875
2025-03-02 00:00:00+09:00,2791.085205078125,2499.985107421875
2025-03-03 00:00:00+09:00,2826.341064453125,2532.42724609375
2025-03-04 00:00:00+09:00,2847.88623046875,2548.890380859375
2025-03-05 00:00:00+09:00,2820.465087890625,2531.458740234375
2025-03-06 00:00:00+09:00,2844.9482421875,2571.164306640625
2025-03-07 00:00:00+09:00,2852.782958984375,2573.58544921875
2025-03-08 00:00:00+09:00,2852.782958984375,2573.58544921875
2025-03-09 00:00:00+09:00,2852.782958984375,2573.58544921875
2025-03-10 00:00:00+09:00,2850.334716796875,2555.66943359375
2025-03-11 00:00:00+09:00,2842.98974609375,2518.869384765625
2025-03-12 00:00:00+09:00,2811.161376953125,2535.33251953125
2025-03-13 00:00:00+09:00,2800.87841796875,2516.932373046875
2025-03-14 00:00:00+09:00,2780.312744140625,2501.921875
2025-03-15 00:00:00+09:00,2780.312744140625,2501.921875
2025-03-16 00:00:00+09:00,2780.312744140625,2501.921875
2025-03-17 00:00:00+09:00,2771.98828125,2504.343017578125
2025-03-18 00:00:00+09:00,2793.533447265625,2515.47998046875
2025-03-19 00:00:00+09:00,2815.568359375,2564.38525390625
2025-03-20 00:00:00+09:00,2815.568359375,2564.38525390625
2025-03-21 00:00:00+09:00,2825.851318359375,2593.43798828125
2025-03-22 00:00:00+09:00,2825.851318359375,2593.43798828125
2025-03-23 00:00:00+09:00,2825.851318359375,2593.43798828125
2025-03-24 00:00:00+09:00,2818.50634765625,2593.43798828125
2025-03-25 00:00:00+09:00,2835.644775390625,2606.995849609375
2025-03-26 00:00:00+09:00,2844.9482421875,2625.880126953125
2025-03-27 00:00:00+09:00,2842.5,2623.458984375
2025-03-28 00:00:00+09:00,2830.5,2611.14453125
2025-03-29 00:00:00+09:00,2830.5,2611.14453125
2025-03-30 00:00:00+09:00,2830.5,2611.14453125
2025-03-31 00:00:00+09:00,2759.5,2518.540283203125
2025-04-01 00:00:00+09:00,2770.5,2505.24072265625
2025-04-02 00:00:00+09:00,2735.0,2485.537841796875
2025-04-03 00:00:00+09:00,2721.0,2444.654052734375
2025-04-04 00:00:00+09:00,2711.5,2410.666259765625
2025-04-05 00:00:00+09:00,2711.5,2410.666259765625
2025-04-06 00:00:00+09:00,2711.5,2410.666259765625
2025-04-07 00:00:00+09:00,2558.5,2235.309326171875
2025-04-08 00:00:00+09:00,2647.5,2318.554443359375
2025-04-09 00:00:00+09:00,2592.0,2287.522216796875
2025-04-10 00:00:00+09:00,2716.5,2426.4287109375
2025-04-11 00:00:00+09:00,2684.0,2403.277587890625
2025-04-12 00:00:00+09:00,2684.0,2403.277587890625
2025-04-13 00:00:00+09:00,2684.0,2403.277587890625
2025-04-14 00:00:00+09:00,2655.0,2402.29248046875
2025-04-15 00:00:00+09:00,2626.0,2386.037353515625
2025-04-16 00:00:00+09:00,2680.5,2433.32470703125
2025-04-17 00:00:00+09:00,2680.0,2449.087158203125
2025-04-18 00:00:00+09:00,2713.0,2480.612060546875
2025-04-19 00:00:00+09:00,2713.0,2480.612060546875
2025-04-20 00:00:00+09:00,2713.0,2480.612060546875
2025-04-21 00:00:00+09:00,2694.0,2496.37451171875
2025-04-22 00:00:00+09:00,2727.5,2553.020751953125
2025-04-23 00:00:00+09:00,2755.5,2576.664306640625
2025-04-24 00:00:00+09:00,2728.0,2549.572509765625
2025-04-25 00:00:00+09:00,2703.5,2554.990966796875
2025-04-26 00:00:00+09:00,2703.5,2554.990966796875
2025-04-27 00:00:00+09:00,2703.5,2554.990966796875
2025-04-28 00:00:00+09:00,2732.5,2571.738525390625
2025-04-29 00:00:00+09:00,2732.5,2571.738525390625
2025-04-30 00:00:00+09:00,2736.0,2543.169189453125
2025-05-01 00:00:00+09:00,2770.0,2560.90185546875
2025-05-02 00:00:00+09:00,2782.5,2590.456298828125
2025-05-03 00:00:00+09:00,2782.5,2590.456298828125
2025-05-04 00:00:00+09:00,2782.5,2590.456298828125
2025-05-05 00:00:00+09:00,2782.5,2590.456298828125
2025-05-06 00:00:00+09:00,2782.5,2590.456298828125
2025-05-07 00:00:00+09:00,2828.0,2726.407470703125
2025-05-08 00:00:00+09:00,2837.5,2718.526123046875
2025-05-09 00:00:00+09:00,2827.0,2726.407470703125
2025-05-10 00:00:00+09:00,2827.0,2726.407470703125
2025-05-11 00:00:00+09:00,2827.0,2726.407470703125
2025-05-12 00:00:00+09:00,2859.5,2746.60302734375
2025-05-13 00:00:00+09:00,2851.5,2744.14013671875
2025-05-14 00:00:00+09:00,2868.5,2745.125244140625
2025-05-15 00:00:00+09:00,2854.5,2750.051025390625
2025-05-16 00:00:00+09:00,2875.5,2758.4248046875
2025-05-17 00:00:00+09:00,2875.5,2758.4248046875
2025-05-18 00:00:00+09:00,2875.5,2758.4248046875
2025-05-19 00:00:00+09:00,2894.0,2802.756591796875
2025-05-20 00:00:00+09:00,2849.0,2767.291259765625
2025-05-21 00:00:00+09:00,2855.5,2771.231689453125
2025-05-22 00:00:00+09:00,2817.0,2709.167236328125
2025-05-23 00:00:00+09:00,2798.0,2733.7958984375
2025-05-24 00:00:00+09:00,2798.0,2733.7958984375
2025-05-25 00:00:00+09:00,2798.0,2733.7958984375
2025-05-26 00:00:00+09:00,2839.0,2778.620361328125
2025-05-27 00:00:00+09:00,2826.0,2781.575927734375
2025-05-28 00:00:00+09:00,2841.0,2801.27880859375
2025-05-29 00:00:00+09:00,2873.5,2860.387939453125
2025-05-30 00:00:00+09:00,2857.0,2879.598388671875
2025-05-31 00:00:00+09:00,2857.0,2879.598388671875
2025-06-01 00:00:00+09:00,2857.0,2879.598388671875
2025-06-02 00:00:00+09:00,2842.0,2881.56884765625
2025-06-03 00:00:00+09:00,2845.5,2893.883056640625
2025-06-04 00:00:00+09:00,2841.0,2953.48486328125
2025-06-05 00:00:00+09:00,2863.0,2901.271728515625
2025-06-06 00:00:00+09:00,2877.5,2908.167724609375
2025-06-07 00:00:00+09:00,2877.5,2908.167724609375
2025-06-08 00:00:00+09:00,2877.5,2908.167724609375
2025-06-09 00:00:00+09:00,2887.0,2899.7939453125
2025-06-10 00:00:00+09:00,2887.0,2899.7939453125
2025-06-11 00:00:00+09:00,2848.5,2872.209716796875
2025-06-12 00:00:00+09:00,2821.0,2859.40283203125
2025-06-13 00:00:00+09:00,2743.5,2753.99169921875
2025-06-14 00:00:00+09:00,2743.5,2753.99169921875
2025-06-15 00:00:00+09:00,2743.5,2753.99169921875
2025-06-16 00:00:00+09:00,2750.0,2741.67724609375
2025-06-17 00:00:00+09:00,2763.0,2759.902587890625
2025-06-18 00:00:00+09:00,2771.0,2789.94970703125
2025-06-19 00:00:00+09:00,2780.5,2805.712158203125
2025-06-20 00:00:00+09:00,2760.0,2780.590576171875
2025-06-21 00:00:00+09:00,2760.0,2780.590576171875
2025-06-22 00:00:00+09:00,2760.0,2780.590576171875
2025-06-23 00:00:00+09:00,2728.5,2737.244140625
2025-06-24 00:00:00+09:00,2799.0,2816.548828125
2025-06-25 00:00:00+09:00,2800.5,2834.77392578125
2025-06-26 00:00:00+09:00,2804.5,2852.01416015625
2025-06-27 00:00:00+09:00,2827.5,2895.853515625
2025-06-28 00:00:00+09:00,2827.5,2895.853515625
2025-06-29 00:00:00+09:00,2827.5,2895.853515625
2025-06-30 00:00:00+09:00,2822.5,2897.82373046875
2025-07-01 00:00:00+09:00,2847.5,2880.58349609375
2025-07-02 00:00:00+09:00,2903.0,2912.1083984375
2025-07-03 00:00:00+09:00,2902.5,2896.838623046875
2025-07-04 00:00:00+09:00,2912.0,2913.093505859375
2025-07-05 00:00:00+09:00,2912.0,2913.093505859375
2025-07-06 00:00:00+09:00,2912.0,2913.093505859375
2025-07-07 00:00:00+09:00,2904.0,2923.93017578125
2025-07-08 00:00:00+09:00,2933.5,2917.0341796875
2025-07-09 00:00:00+09:00,2945.0,2910.13818359375
2025-07-10 00:00:00+09:00,2945.0,2885.50927734375
2025-07-11 00:00:00+09:00,3001.0,2919.00439453125
2025-07-12 00:00:00+09:00,3001.0,2919.00439453125
2025-07-13 00:00:00+09:00,3001.0,2919.00439453125
2025-07-14 00:00:00+09:00,2980.0,2895.36083984375
2025-07-15 00:00:00+09:00,2950.5,2925.900634765625
2025-07-16 00:00:00+09:00,2936.0,2910.13818359375
2025-07-17 00:00:00+09:00,2964.0,2933.78173828125
2025-07-18 00:00:00+09:00,2928.0,2889.942626953125
2025-07-19 00:00:00+09:00,2928.0,2889.942626953125
2025-07-20 00:00:00+09:00,2928.0,2889.942626953125
2025-07-21 00:00:00+09:00,2928.0,2889.942626953125
2025-07-22 00:00:00+09:00,2910.5,2878.61328125
2025-07-23 00:00:00+09:00,2948.5,2914.5712890625
2025-07-24 00:00:00+09:00,2958.5,2928.363525390625
2025-07-25 00:00:00+09:00,2941.0,2909.6455078125
2025-07-26 00:00:00+09:00,2941.0,2909.6455078125
2025-07-27 00:00:00+09:00,2941.0,2909.6455078125
2025-07-28 00:00:00+09:00,2945.0,2883.04638671875
2025-07-29 00:00:00+09:00,2914.5,2881.076171875
2025-07-30 00:00:00+09:00,2795.5,2884.524169921875
2025-07-31 00:00:00+09:00,2808.0,2964.321533203125
2025-08-01 00:00:00+09:00,2834.5,2970.232421875
2025-08-02 00:00:00+09:00,2834.5,2970.232421875
2025-08-03 00:00:00+09:00,2834.5,2970.232421875
2025-08-04 00:00:00+09:00,2812.5,3015.54931640625
2025-08-05 00:00:00+09:00,2820.0,3050.02978515625
2025-08-06 00:00:00+09:00,2837.0,3080.5693359375
2025-08-07 00:00:00+09:00,2868.0,3082.539794921875
2025-08-08 00:00:00+09:00,2927.0,3107.16845703125
2025-08-09 00:00:00+09:00,2927.0,3107.16845703125
2025-08-10 00:00:00+09:00,2927.0,3107.16845703125
2025-08-11 00:00:00+09:00,2927.0,3107.16845703125
2025-08-12 00:00:00+09:00,2944.0,3129.826904296875
2025-08-13 00:00:00+09:00,3032.0,3182.0400390625
2025-08-14 00:00:00+09:00,2963.0,3121.94580078125
2025-08-15 00:00:00+09:00,2992.0,3131.79736328125
2025-08-16 00:00:00+09:00,2992.0,3131.79736328125
2025-08-17 00:00:00+09:00,2992.0,3131.79736328125
2025-08-18 00:00:00+09:00,3000.0,3134.752685546875
2025-08-19 00:00:00+09:00,3010.0,3164.307373046875
2025-08-20 00:00:00+09:00,3006.0,3161.351806640625
2025-08-21 00:00:00+09:00,2997.0,3150.51513671875
